Média,Média Absoluta,Variância,Desvio Padrão,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
-4.999019620094799e-19,0.24750146227581,0.1997447518640791,0.3123214019553,2.99656647462714,0.3123214019553,1.0093842169207474,2.1180257046552504,3.381066928499899,1295.8626922535518,1.2209535965907814,0.1896743004453075,9.8840177407655e-05,2.4040158086566085e-05,0.0018294088701477,16.138931304208278,451.682477043858,0.9670949960741516,0.0018328173581385,102.889054888893,180.8174899378536,151.34411655227373,0.9756743422560152,333.7926170577183
-5.041069568582885e-19,0.2506471677872628,0.2048065394251631,0.3163036799959324,2.9977380981201494,0.3163036799959324,1.019768341460694,2.141868073401815,3.3782596179631152,1296.418265035652,1.221319825270044,0.1943132112947943,0.0001012575358492,2.4765307870236135e-05,0.0018765952468295,16.253702066052085,457.0907844112803,0.9673753355534808,0.0018800637932754,102.99141719219672,180.8274905294129,151.31056532691056,0.9759059308009208,333.642715143218
-5.090027269366248e-19,0.2537954691541504,0.2098612822560718,0.3202892506970305,2.9989098173267674,0.3202892506970305,1.0301754548919992,2.165683052807711,3.375450283038036,1296.8893490943617,1.2216834691694154,0.1989551388981327,0.0001036764663356,2.547830925667501e-05,0.0019235265166444,16.367082735083358,462.40964781043306,0.9676534430112238,0.0019270555719774,103.0931777046845,180.83290086287755,151.2734007340287,0.9761353784808654,333.4753317277716
-5.14018429006555e-19,0.2569464991330049,0.2149099770515398,0.3242782287827829,3.0000819107747554,0.3242782287827829,1.0406070119660795,2.189468048923105,3.372640689576648,1297.2795483118484,1.222044471722951,0.2036011810506595,0.0001060975409331,2.617945332010433e-05,0.0019702078460695,16.479075076853967,467.6395645401445,0.967929326785642,0.0019737978895089,103.19432439803128,180.83416347370584,151.23297672182497,0.9763627040791912,333.29397320918986
-5.189958315931988e-19,0.2601003416572512,0.2199534316347144,0.3282706450496704,3.0012555584017253,0.3282706450496704,1.0510596705853452,2.2132145546392508,3.369828018656239,1297.5920291465338,1.2224027479370323,0.2082521919777834,0.0001085212047825,2.6868918113076085e-05,0.0020166377153207,16.58965067807387,472.7790415422672,0.9682029969491625,0.0020202892621381,103.29484563488866,180.8317503099296,151.18966776824786,0.9765879262307868,333.1020609475635
-5.248954719026068e-19,0.2632651608013585,0.2250256584561193,0.3322782730390968,3.002427689224724,0.3322782730390968,1.061575691515433,2.237028147883734,3.3670168303081707,1297.8478760281052,1.2227593828272585,0.212954454177798,0.0001109715759133,2.755702568154621e-05,0.0020631047868514,16.698745503068444,477.8243785296007,0.968474480083913,0.0020668193470419,103.3947301609149,180.8264618663456,151.1438966254141,0.9768110634229806,332.9018195839964
-5.319228561408023e-19,0.2664493097673358,0.2301613176517478,0.3363128637411541,3.0035952664444467,0.3363128637411541,1.072196778525218,2.2610147820061064,3.3642115799671064,1298.0681229332654,1.2231152283268223,0.2177524428324002,0.0001134718305536,2.8254414199048216e-05,0.0021098987013099,16.80634808807279,482.7751946761581,0.9687438016059188,0.0021136787061919,103.49396709694528,180.819001700388,151.09608655155114,0.977032133996435,332.69510332037635
-5.401700653562949e-19,0.2696614248786582,0.2353943938910736,0.3403859331027676,3.004756243451322,0.3403859331027676,1.0829604859637536,2.285267145725117,3.36141539928574,1298.2736464843922,1.2234707124980673,0.2226829422061947,0.0001160411371579,2.896884596955701e-05,0.0021572550769581,16.912474883930965,487.6329257257897,0.969010977399712,0.0021611037351569,103.59256936880074,180.8101475886941,151.04670965923762,0.9772511561460394,332.4844712529092
-5.495372450801496e-19,0.2729108344175233,0.2407608802045573,0.3445094150760399,3.005914015796323,0.3445094150760399,1.0938976055991203,2.3098343971452944,3.3586267489633483,1298.4844467283008,1.223825927351165,0.2277795257877713,0.0001186969910306,2.970723816335581e-05,0.0022053896113032,17.017123311304523,492.3976480753154,0.9692760361757116,0.0022093108402981,103.69054967629526,180.8005591326734,150.99613606943765,0.9774681479218044,332.27162259663066
-5.595430466623487e-19,0.2762065977457159,0.2462957009852342,0.3486948042221022,3.0070676866256103,0.3486948042221022,1.1050405615238772,2.3347976299176905,3.355845159194203,1298.7201159191393,1.2241809080066066,0.2330734058531496,0.0001214556570365,3.0475805896529152e-05,0.0022544976628261,17.120319332609956,497.0715879889103,0.9695390073965546,0.0022584960525578,103.7879087781971,180.79086083151395,150.94475604659553,0.9776831272297531,332.0580271735712
-5.694821732010328e-19,0.2795575570834374,0.2520333123172528,0.3529533770965131,3.0082182870677663,0.3529533770965131,1.1164224433715717,2.3602223056504936,3.353071972313564,1298.9990957131974,1.2245357413327769,0.2385958031734074,0.0001243334044676,3.128139204140471e-05,0.0023047869228333,17.222077066844296,501.6559334494472,0.9697999159669362,0.0023088677010484,103.88464750759996,180.7814950318266,150.8928305313044,0.9778961118328152,331.84416917394867
-5.797638059716225e-19,0.2829723213019207,0.2580062653337031,0.3572958339966328,3.009364578496481,0.3572958339966328,1.128073791801796,2.386186228859281,3.350307886857596,1299.3394829950162,1.2248903319715283,0.2443726057697521,0.0001273437236944,3.212885269736387e-05,0.0023564211325705,17.322449662132982,506.1547231451395,0.9700587841227758,0.0023605900832633,103.98076676995105,180.7729396704792,150.84066078095393,0.978107119351716,331.63161063899065
-5.898525954967705e-19,0.2864579717163449,0.2642392919114472,0.3617307033050089,3.0105056163880874,0.3617307033050089,1.140020291965315,2.4127511330885003,3.3475539723471863,1299.7588107304323,1.225244398303947,0.2504202020729393,0.0001304951548061,3.30204832595623e-05,0.0024094954140124,17.421490716386995,510.5715581558778,0.9703156380737,0.0024137586991073,104.07801363486718,180.7660700784881,150.78843480025623,0.9783161672658696,331.4215816295305
-6.004608888335025e-19,0.290020851273102,0.2707549415878606,0.3662658579688949,3.011639668194152,0.3662658579688949,1.152290675419758,2.4399834414650527,3.344813841410149,1300.2736393500145,1.2255978610657692,0.2567559162831835,0.0001337967255253,3.395887504393984e-05,0.0024641106942446,17.519180472316446,514.9049784099333,0.9705704984000932,0.0024684748704015,104.17809158814492,180.76160910335227,150.7362787577201,0.9785232729142664,331.2140625099611
-6.123661947551008e-19,0.2936668336372569,0.2775734437669983,0.3709084995131379,3.012765271471252,0.3709084995131379,1.1649126233404554,2.4679401397332392,3.342092797607582,1300.900073432497,1.2259505882545645,0.2633940839569686,0.0001372559061787,3.494549541200692e-05,0.002520338373026,17.615537829812542,519.1563820441335,0.9708233819796492,0.0025248103702712,104.2826613592955,180.76028017627573,150.6843623092787,0.9787284534963634,331.0098892248864
-6.255084758508039e-19,0.2973933517963774,0.2846803787508406,0.3756535826425246,3.0138851319246363,0.3756535826425246,1.177863523805723,2.496559752651056,3.3393869120839184,1301.6359206170152,1.2263012621280742,0.2703014926470063,0.0001408553896023,3.5971006736926905e-05,0.0025779372481096,17.710573562853128,523.326582871031,0.9710742981044586,0.0025825234018101,104.3933417349291,180.76239296132164,150.63278386342373,0.9789317260729709,330.81118894381217
-6.397163795925637e-19,0.3011968274404312,0.2920578127291877,0.3804950805393,3.0150013719616395,0.3804950805393,1.191123223518298,2.5257807129447314,3.336695515356284,1302.4783816109054,1.22664880793225,0.2774448135249701,0.0001445778079859,3.702573627515282e-05,0.0026366627306014,17.804293221355543,527.41606299942,0.9713232486861036,0.0026413687800611,104.51171035821794,180.76836528758776,150.58163391871028,0.9791331075671388,330.620246092631
-6.5399445678475125e-19,0.3050742158429286,0.2996937228492637,0.3854287110547397,3.016114935401294,0.3854287110547397,1.204678678863924,2.5555643781917032,3.3340187349714623,1303.424440691856,1.2269929398495223,0.2848077012425733,0.0001484146436907,3.810498220227287e-05,0.0026963894519889,17.89670953475519,531.426202714237,0.9715702462411,0.002701220868002,104.63754670216431,180.7780869452518,150.5307752615726,0.9793326147650412,330.4363574781378
-6.687779237854006e-19,0.3090224535771594,0.3075759219329797,0.3904502033053861,3.0172259167543585,0.3904502033053861,1.218519549180619,2.5858831931599098,3.331357987614523,1304.4708715385411,1.2273334019222,0.2923740426589347,0.0001523575000828,3.92048560431562e-05,0.0027570099295615,17.987902068926417,535.3625834945179,0.9718152895522152,0.0027619718644399,104.77063459970832,180.79149298750687,150.48017294818385,0.9795302643168614,330.259586323343
-6.844325591002641e-19,0.3130409081020612,0.3157033947391098,0.3955582249395305,3.018335076011902,0.3955582249395305,1.2326347932027657,2.6167176615664807,3.328710013408149,1305.6133429479553,1.2276698750821988,0.3001361806656367,0.0001564023870065,4.0326394165115925e-05,0.0028185283117389,18.07801269556713,539.2346000347924,0.972058384428498,0.0028236256205466,104.9107738865584,180.80843947224795,150.4298513293133,0.9797260727376712,330.0903564937964
-7.018141960644082e-19,0.3171293896483686,0.3240782864723473,0.4007522300725686,3.0194426741290745,0.4007522300725686,1.2470152739193434,2.648059510095244,3.326071500167732,1306.8473619414033,1.228002182190477,0.3080920323769132,0.0001605482190603,4.147120496946785e-05,0.0028809582876741,18.16708154757731,543.0442991300389,0.9722995418430744,0.0028861957133606,105.05778003354727,180.8287751278461,150.37977175043412,0.9799200564083131,329.9293731595399
-7.200039865913667e-19,0.3212877857332289,0.3327035549266387,0.4060319108717117,3.020549204812233,0.4060319108717117,1.2616534427682111,2.679898781234032,3.323439585164299,1308.1682784585728,1.2283302487129646,0.316241884517018,0.0001647951456576,4.264077201291942e-05,0.0029443163929636,18.255115978748595,546.7918692059035,0.9725387721671488,0.002949698648016,105.21146034827844,180.85232217898348,150.32985746027728,0.9801122315762786,329.7764789801658
-7.405663915770433e-19,0.3255169042585235,0.3415866926530929,0.4113982875474191,3.021654851748544,0.4113982875474191,1.276546480081824,2.7122370476225397,3.320811626692429,1309.571694958522,1.2286541227329366,0.3245918643594731,0.0001691463597495,4.383897720089766e-05,0.0030086815077582,18.342175261837035,550.4814814032206,0.9727760829424618,0.0030142133272944,105.36989155063628,180.87856138573764,150.28023349966043,0.9803026143565836,329.6315661868021
-7.63289747291588e-19,0.3298178897228238,0.3507358593937512,0.4168526209124481,3.022760418253282,0.4168526209124481,1.2916896241667304,2.7450704744377545,3.318183194816779,1311.0528758042035,1.2289737154354323,0.3331469879540974,0.0001736044752235,4.5067864411448433e-05,0.0030740907952916,18.428259318218267,554.1130513645929,0.9730114835560408,0.0030797770124357,105.53119744138294,180.9070570789453,150.23100665931076,0.9804912207326444,329.49488005392544
-7.879494363703824e-19,0.3341919800156506,0.360159717004357,0.4223963914553127,3.023865705845377,0.4223963914553127,1.3070806045067949,2.778409414310312,3.3155508419354995,1312.6072213744994,1.2292890107108465,0.3419138489202791,0.0001781729280459,4.632999398933708e-05,0.0031406018225858,18.51338318170278,557.6873687275215,0.973244981091422,0.0031464473674424,105.69354801362834,180.93736798530804,150.18224614783068,0.9806780665571502,329.3658030581927
-8.143578456538589e-19,0.3386402734509225,0.369866992639735,0.4280311387507043,3.024970127177145,0.4280311387507043,1.32272033661081,2.812269446447688,3.312912895944751,1314.230250374167,1.2296001486672188,0.3509017696306876,0.0001828565761493,4.762849795441409e-05,0.0032082916457026,18.597593908822223,561.2071360252656,0.9734765827005738,0.0032143015923005,105.8551585794514,180.9690728662403,150.13392767712196,0.9808631675529336,329.2435092240952
-8.418345196400788e-19,0.3431638254004452,0.3798655966500801,0.433758289517817,3.026073583198397,0.433758289517817,1.3386090814063287,2.846658304542736,3.3102670719377825,1315.9173725656374,1.2299072276315364,0.3601187673469132,0.0001876595973667,4.896690021993191e-05,0.0032772451055455,18.680992787643625,564.6792497924844,0.9737063039807576,0.003283424597639,106.01428891142685,181.0017473913448,150.0859943799834,0.9810465393138388,329.1269811466414
-8.705545178123104e-19,0.3477618487332838,0.3901537394823643,0.439576584786873,3.0271760572816464,0.439576584786873,1.3547426322119347,2.8815668967802743,3.30761321574587,1317.6636821647646,1.2302100705845158,0.3695607264954026,0.0001925798470533,5.03447501458343e-05,0.003347439727118,18.76361375982939,568.1055212946359,0.9739341562005788,0.0033537938166673,106.17098849256595,181.03542951161535,150.03851820776936,0.9812281973055884,329.01706568224034
-8.999394502763899e-19,0.352431992544281,0.4007243463467088,0.4454833403606381,3.028276611610628,0.4454833403606381,1.3711201012459673,2.9169880763142144,3.3049553363318167,1319.4643114180287,1.2305088849448862,0.3792250627443936,0.0001976159785014,5.176192463560119e-05,0.003418861257389,18.8454698655041,571.4868223333953,0.974160162216773,0.0034253949420324,106.3252942220899,181.0702037669073,149.9915059808334,0.9814081568666472,328.9140485885273
-9.290820503992885e-19,0.3571687469228471,0.4115562834760353,0.451472180753645,3.0293737781751977,0.451472180753645,1.387736368615608,2.9529004173016387,3.30230079379124,1321.3157653876365,1.2308040568587866,0.3890997988223729,0.0002027617502982,5.321308701211684e-05,0.003491375299871,18.926500420729656,574.8196094889483,0.9743843361443976,0.0034980934903459,106.47724244135183,181.10629846680715,149.94491978759214,0.9815864332090836,328.8178793623047
-9.576513897332562e-19,0.3619655703069448,0.4226228282288146,0.4575353028743322,3.030466942641252,0.4575353028743322,1.404578280552677,2.989262399915976,3.2996545881635773,1323.2148383612914,1.2310959100870995,0.3991663996392912,0.0002080075037203,5.469157356707308e-05,0.0035648223149958,19.006738119310988,578.1070516585354,0.9746066929569348,0.0035717296554744,106.62685722349894,181.14404653437876,149.89882620172213,0.9817630414194292,328.72926944694944
-9.863209601375589e-19,0.3668157784722031,0.433896739847072,0.4636647548811182,3.0315556489482147,0.4636647548811182,1.4216345154203414,3.0260309365879694,3.2970230734936528,1325.1587721457968,1.2313847729431904,0.4094063011244044,0.0002133435649423,5.6191482100854346e-05,0.0036390465136736,19.086180680229685,581.3496544728149,0.9748272460404476,0.0036461473873037,106.77417411222616,181.18383420792787,149.85330858292232,0.9819379964595348,328.6488880350737
-1.0139732053088268e-18,0.3717132550407284,0.4453538759730249,0.469853373883584,3.032638984542748,0.469853373883584,1.4388971770338153,3.0631726822365843,3.2944136035418734,1327.144555359935,1.2316710228965773,0.4198046366557288,0.0002187621868971,5.770980845148215e-05,0.0037139687181075,19.164930488488427,584.5546040268999,0.9750460106590249,0.0037212671599412,106.91921639390168,181.22594620775695,149.8083766840569,0.9821113131674248,328.5769762993278
-1.0408268537882606e-18,0.3766524329247576,0.4569716684893576,0.4760944272492038,3.033716087202233,0.4760944272492038,1.4563564114787713,3.100656243856514,3.291831918400771,1329.1698601778985,1.2319548548404489,0.4303446418082342,0.0002242546335634,5.924281629067742e-05,0.0037894852771961,19.243090362063697,587.7296019370951,0.9752630002593168,0.0037969849631149,107.06200711741846,181.2707206572039,149.76413602650484,0.9822830062581488,328.5144126800203
-1.0660536712651005e-18,0.3816278383105525,0.4687285064227496,0.4823814158231156,3.034787161580619,0.4823814158231156,1.4739995025576935,3.1384384739662226,3.289281746258504,1331.2327556921084,1.2322365516843887,0.441011521067041,0.000229813194928,6.078816654943541e-05,0.003865527510945,19.320808739068674,590.8850554654188,0.9754782290756612,0.0038732317315464,107.20256909663824,181.31840967654253,149.72068282362136,0.9824530903246294,328.4620055110006
-1.089500022985868e-18,0.3866340458996969,0.4806022429448454,0.4887076728583491,3.0358517019920703,0.4887076728583491,1.4918175226434702,3.1764835659610373,3.2867693577642205,1333.3308883394366,1.2325162458314074,0.4517875015483887,0.0002354286094571,6.234234421671941e-05,0.0039419941523493,19.39817254760072,594.0274946329993,0.9756917073337468,0.0039499057882138,107.34092491280992,181.3693335663306,149.6781577720195,0.9826215798385092,328.4205883905544
-1.1109895250868033e-18,0.3916659765783433,0.4925727056712393,0.4950670175259073,3.036909047938612,0.4950670175259073,1.5097970902361406,3.2147610255782992,3.2842979360708133,1335.4625727572277,1.232794108627998,0.4626567500093717,0.0002410926263727,6.390243675824185e-05,0.0040188039487715,19.47527273585488,597.1630581930954,0.9759034474972822,0.0040269254962173,107.4770969169628,181.4236908682782,149.63672838816632,0.9827884891509936,328.3909725535427
-1.130204916228948e-18,0.3967199705875585,0.504625889594239,0.5014549575521625,3.0379588121059387,0.5014549575521625,1.5279284973066758,3.253248113846395,3.2818698359949448,1337.6263404313231,1.233070244906751,0.4736078514237848,0.0002467992972505,6.546611518451516e-05,0.0040958830108796,19.552143152092963,600.2949529719982,0.976113456291046,0.0041042167367369,107.61110723227492,181.4818016402862,149.59654840855936,0.9829538324936896,328.37416996169776
-1.1474144977911086e-18,0.4017925783289988,0.5167486466578033,0.507867188540431,3.039000238557958,0.507867188540431,1.5462047383116442,3.291927567332594,3.2794889379570686,1339.8206195276523,1.2333447142682716,0.4846290436948945,0.000252542492806,6.702939892777818e-05,0.0041731049914459,19.62869359103172,603.4183690115706,0.9763217404208016,0.0041816531331151,107.74298947516674,181.5440043179872,149.5577502464461,0.983117623979446,328.37094285126585
-1.1626167436063517e-18,0.4068806527829211,0.5289292662458189,0.5142997640927011,3.040033611486015,0.5142997640927011,1.5646164180606832,3.3307710058144933,3.277157165941568,1342.0437226955091,1.2336175621823,0.4957099808792174,0.0002583168217192,6.858933049940283e-05,0.004250371222555,19.704832854401307,606.528151333216,0.9765283065274666,0.0042591359366091,107.8727767459014,181.6106078365021,149.52048507266554,0.9832798776031842,328.38214966810045
-1.175573026257579e-18,0.4119809507618404,0.5411559614402073,0.5207486538896128,3.041059152554225,0.5207486538896128,1.5831529050895743,3.369751143577816,3.274875609624085,1344.29383519124,1.2338888785104891,0.5068402126855556,0.0002641168382936,7.014288381556645e-05,0.0043275791789162,19.780454036018988,609.6184492851586,0.9767331581117884,0.004336562553332,108.00050163644642,181.68191735194995,149.48482916106374,0.9834406072427322,328.40829723558653
-1.1859225071560438e-18,0.4170899962011105,0.5534167002403336,0.5272097165078793,3.042076730216848,0.5272097165078793,1.601800353168356,3.408842875648712,3.272643716523667,1346.5681633161732,1.2341588999059832,0.5180111788414294,0.0002699380817307,7.168890770746203e-05,0.0044046836461068,19.855574268815136,612.6909918184797,0.9769363039562908,0.0044138875604902,108.12619623821593,181.7581395760084,149.45081285656536,0.983599826659651,328.4496548851853
-1.193855264557348e-18,0.4222036662101292,0.5656970301635332,0.5336780189988516,3.0430862603500697,0.5336780189988516,1.6205412045680567,3.4480152943836293,3.270460509133576,1348.8633641627046,1.234427901644524,0.5292121680267925,0.0002757749703109,7.322310347788244e-05,0.0044815529717606,19.93004779689508,615.7369300775196,0.9771377540770216,0.004490979272597,108.24989214969573,181.8394649120493,149.41842966211502,0.9837575495000604,328.5060728177087
-1.198499918662793e-18,0.4273173502200942,0.5779807247167223,0.540148040600645,3.0440882953432027,0.540148040600645,1.6393526610403042,3.487227168453063,3.268322698946706,1351.1747947635752,1.2346961638714913,0.5404316535279373,0.000281621497409,7.474316860453749e-05,0.0045581037781416,20.00384102246284,618.7543617293646,0.9773375207374092,0.0045677541055445,108.3716204839528,181.9260218659708,149.38755049127246,0.9839137892954604,328.5765237911862
-1.2001814276299749e-18,0.4324262044926082,0.590250786591171,0.5466139388436213,3.045082155892848,0.5466139388436213,1.6582175937653,3.5264482402767903,3.2662312800891096,1353.4974750947997,1.2349639757449538,0.551656704463821,0.0002874709246814,7.624698324231186e-05,0.0046342659089661,20.07696867130985,621.7442080041096,0.9775356132352828,0.0046441415956179,108.49141187603098,182.01785608336235,149.3580168150772,0.9840685594635508,328.6598282044042
-1.1993366521675596e-18,0.4375248142235416,0.6024883399969813,0.5530690609831552,3.0460672176651897,0.5530690609831552,1.6771160946844437,3.5656405900102044,3.2641879022987816,1355.825617198529,1.2352315443921185,0.562871981428562,0.0002933152586912,7.773193771919908e-05,0.0047099330585762,20.14934355479798,624.7009596044899,0.9777320417794418,0.0047200351496696,108.60929649023464,182.1149420823125,149.32971333804102,0.9842218733090444,328.75478696622304
-1.1970172895412493e-18,0.4426076503377494,0.6146744713684484,0.559506645291275,3.0470428144330137,0.559506645291275,1.696024505203027,3.604767290407926,3.2621913099219157,1358.152091128401,1.2354991328501097,0.574062156994207,0.0002991465122429,7.919413178967233e-05,0.0047849556578394,20.220809459328684,627.615078292382,0.9779268213546278,0.0047952850541919,108.72530402730176,182.21716279489675,149.30254715694244,0.9843737440244812,328.8602290347658
-1.193648204473667e-18,0.4476682925280321,0.6267860237564079,0.5659183971567121,3.048009028421913,0.5659183971567121,1.7149143217504594,3.6437759836347503,3.2602401507101506,1360.4693293674463,1.235766588714021,0.5852050229059479,0.0003049531125095,8.063039076726889e-05,0.0048591773085948,20.291224751900916,630.4793522378015,0.978119962435266,0.0048697345549076,108.83946373146873,182.32434709366305,149.27645841629206,0.9845241846910356,328.9747882398
-1.1889323535817516e-18,0.4527007608400111,0.6388012934086365,0.5722963306975704,3.0489674455593767,0.5722963306975704,1.7337517784250234,3.6826010690419406,3.2583291144132804,1362.769473836846,1.236033512239464,0.5962779606493336,0.0003107232728761,8.203882929704608e-05,0.0049324789134084,20.3605663381604,633.2933529980555,0.978311473481174,0.0049432640151705,108.95180439742738,182.43648068807644,149.2514365970839,0.9846732082793224,329.0971427116031
-1.183165746198527e-18,0.4576992766458823,0.6506992258143038,0.5786324416111019,3.0499203392916696,0.5786324416111019,1.7524993535444204,3.721174652299701,3.2564488383064742,1365.0458092951058,1.2362991992246406,0.6072571900304369,0.0003164446013707,8.341780827961936e-05,0.0050047670503338,20.42894002281013,636.0616793985884,0.9785013535185572,0.0050157792937171,109.06235437717736,182.5540843520532,149.22750300883885,0.9848208276501986,329.2263889783752
-1.1760866897854857e-18,0.4626593371049225,0.6624631890807355,0.5849202968795363,3.050867412035278,0.5849202968795363,1.771140465905532,3.759460306165389,3.254602522028889,1367.2912659458334,1.2365629559302909,0.6181221909724238,0.0003221064048839,8.47656343434475e-05,0.0050759302017275,20.496344437654795,638.7847325011146,0.9786896021146416,0.0050871683947885,109.17114158677398,182.677345661366,149.20472328584898,0.9849670555555609,329.3614692045712
-1.1685078598204109e-18,0.4675773158518377,0.6740796517204395,0.5911545911407564,3.051807476685295,0.5911545911407564,1.78966783199028,3.7974366431021194,3.252798208744466,1369.5004693088988,1.236824125607428,0.6288551476899681,0.0003276993995257,8.608036244233949e-05,0.0051458593709559,20.56271895521993,641.4587125073886,0.9788762216734712,0.0051573219455228,109.27819351297413,182.8063942639164,149.18319331380738,0.9851119046391416,329.5013509667656
-1.1602492824127764e-18,0.4724501312808833,0.6855370171700123,0.5973305734763603,3.052740034127425,0.5973305734763603,1.8080718100535065,3.835078606456729,3.2510412505470128,1371.6690688979957,1.237081894580107,0.639438992480104,0.000333214691235,8.736037015076711e-05,0.0052144520932135,20.62809225034952,644.0852762041604,0.9790611890556172,0.0052261371153702,109.38353721978125,182.94148283452276,149.16312205315043,0.9852553874372992,329.64563615202434
-1.151677930122139e-18,0.4772749766989203,0.6968255204489433,0.6034441119949772,3.0536641854882545,0.6034441119949772,1.8263484410711133,3.872368745723455,3.249339643023288,1373.792543426969,1.2373356988275417,0.6498610387578407,0.0003386456689722,8.86043380194284e-05,0.0052816197452345,20.69241655606397,646.661815914826,0.9792444833430054,0.0052935250687642,109.48719935489122,183.08277110882705,149.14473112224272,0.9853975163798072,329.7939593175067
-1.1437233487516249e-18,0.4820498812469574,0.7079380669867081,0.6094920742874773,3.054579488513865,0.6094920742874773,1.8444935239866067,3.909291668324451,3.2476988729613145,1375.8661307323823,1.2375849224923328,0.6601107601270599,0.0003439868473825,8.981014638680098e-05,0.0053472436839624,20.755488933022846,649.1768375309539,0.9794261048739976,0.0053593671552298,109.58920615604048,183.23040738932215,149.1282436907946,0.9855383037906372,329.9461861521792
-1.1356306235967237e-18,0.4867736337950727,0.7188705484878457,0.615472379259827,3.055486971073348,0.615472379259827,1.862497695984416,3.945825415426915,3.2461174655641374,1377.8865444736473,1.237829000190739,0.6701811253306064,0.0003492345624442,9.097744348124524e-05,0.0054112756817643,20.8172866314184,651.6298850292638,0.979606060204508,0.0054236150456359,109.6895834572578,183.38453142518483,149.11388366496348,0.9856777618887392,330.1021850970872
-1.1270368569027781e-18,0.4914446050957582,0.7296173956087486,0.6213821628056492,3.0563855015733408,0.6213821628056492,1.8803465520463587,3.9819579786203625,3.244590740780626,1379.8508579517704,1.2380670404372518,0.6800629547271196,0.0003543840306029,9.210617571327056e-05,0.0054736830334928,20.8778845918485,654.0251963580557,0.9797843122372236,0.0054862357409287,109.78835669502126,183.5453657500083,149.10188677435875,0.98581590278882,330.2618272966997
-1.1179118784290518e-18,0.4960614498991494,0.7401752149408413,0.6272193844252251,3.057277181568747,0.6272193844252251,1.8980278633470975,4.017660529545837,3.243113372437759,1381.7570356112692,1.2382986156907627,0.6897521581305388,0.0003594331204431,9.319695475752707e-05,0.005534478854412,20.93744238904736,656.3707784126692,0.9799608430946491,0.0055472420794749,109.88555091432204,183.71302561936625,149.09242823354492,0.9859527385021156,330.4249865510574
-1.1079726440386964e-18,0.5006242650012397,0.750545229067138,0.6329841383624185,3.0581604115237786,0.6329841383624185,1.9155487680279275,4.052945270983354,3.241691787142895,1383.6044512005878,1.2385236941787867,0.699250172406637,0.0003643825807225,9.425048907797e-05,0.0055936862220729,20.995994767854075,658.6686034211655,0.98013565621154,0.005606657115509,109.98119077463606,183.8873221134868,149.08564784539095,0.9860882809371604,330.5915392687116
-1.0979064434850328e-18,0.5051324897966993,0.7607273213776704,0.6386758355172795,3.059034996891015,0.6386758355172795,1.9329076868928967,4.087810441508437,3.240326090397533,1385.391722844832,1.238742365805638,0.7085583666212099,0.0003692331248677,9.52671628358756e-05,0.0056512999851866,21.053559007915776,660.9214370684224,0.9803087572834042,0.0056644757831495,110.07530055580509,184.067473021394,149.08169527338083,0.9862225419005538,330.7611652016917
-1.0882871479478574e-18,0.5095858943756687,0.770721845218398,0.6442941723429284,3.0599028122082883,0.6442941723429284,1.9500944410151249,4.122239548518826,3.2390081477492614,1387.1182770302898,1.2389545941897129,0.7176774997252888,0.0003739851483716,9.624767031425144e-05,0.0057073431551738,21.110205740679977,663.1331512119733,0.9804801487446176,0.0057207210306612,110.16790416382868,184.2530004568936,149.0807325641411,0.9863555330977218,330.93375081795705
-1.0789294539798985e-18,0.5139833056064965,0.7805265314406556,0.6498376348358885,3.060766177731785,0.6498376348358885,1.967093619072772,4.15620467863362,3.237729058764373,1388.7827386026845,1.2391602920172375,0.7266060410254945,0.0003786378535828,9.719253969978688e-05,0.0057618240708186,21.166096906988976,665.3135729181896,0.9806498303782104,0.0057754010946082,110.25902513656833,184.4433795213357,149.082909163531,0.9864872661336757,331.10930215028554
-1.0699526766355487e-18,0.5183237022884015,0.7901398858005526,0.6553050322007289,3.061626848541342,0.6553050322007289,1.98389076058996,4.189684944814452,3.236479527776164,1390.3836108942148,1.2393595192944225,0.735343931271138,0.0003831912096253,9.810237128886308e-05,0.0058147576035888,21.22129423738529,667.4665346751854,0.9808178376341689,0.0058285307874522,110.34868664936488,184.63784479860783,149.08830384218308,0.9866177525137658,331.2876019804331
-1.0612291633637965e-18,0.5226057499819121,0.7995596185634902,0.6606947527529367,3.0624861419221245,0.6606947527529367,2.0004724600447314,4.222661009118834,3.23525268768192,1391.9205539676664,1.239552307944629,0.7438895040481056,0.000387644348123,9.897772334455272e-05,0.0058661549730748,21.27590567801528,669.5980881278825,0.9809841894901788,0.00588012120085,110.43691152057104,184.8357652888317,149.0970104562248,0.9867470036444338,331.4686958882545
-1.0524790838287034e-18,0.5268280538654883,0.8087830705762201,0.666005040126823,3.063345175759933,0.666005040126823,2.0168237899311072,4.255113820171967,3.234040633848068,1393.3938609226475,1.2397386088476827,0.7522402287801064,0.0003919959503804,9.981911008266018e-05,0.0059160213773103,21.3300193603622,671.7129426332484,0.9811488962386452,0.0059301773871273,110.52372221699966,185.0365270133524,149.10913416098853,0.986875030833958,331.65259274558326
