Média,Média Absoluta,Variância,Desvio Padrão,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
1.208211476661458e-18,0.3325824429880253,0.2108886410488252,0.405065558153287,-0.4142129452075468,2.5707787280451337,0.405065558153287,1.2537554789937737,2.55065411175708,2.5326646288912618,1534.0950305966328,0.9904028826630968,0.1384226363022458,7.213269218459074e-05,2.4649790529541364e-06,0.0011605766812294,26.05151893906036,0.0640616718813112,958.5145612427258,0.8034873444644696,0.001163079838334,2.490214891002941,75.73547620407514,101.78700031630552,0.8126286328017249,173.4487418140338
1.2202881023987905e-18,0.334607525395224,0.2137310795582599,0.4074810434146496,-0.415518247235613,2.5759680742421622,0.4074810434146496,1.2600381929427809,2.563318397153721,2.5361005782767734,1536.9188858822613,0.9922017634822377,0.1399192962141272,7.291260876191277e-05,2.5943674432509943e-06,0.0011782579056137,26.11763180477822,0.0639690281512597,961.2010623314982,0.8049910779508581,0.0011807768573773,2.585846301760709,75.94909288294336,101.96612557066496,0.8141471983382552,173.8555749959165
1.232695952127999e-18,0.3366811003383289,0.2166901726404327,0.4099550693841152,-0.4168200451011671,2.5811254421517527,0.4099550693841152,1.2664917812287106,2.5763317519331856,2.5395023029329606,1539.7481655311597,0.9939886493443943,0.1414843560915745,7.372816888564745e-05,2.7364969360536374e-06,0.0011968612244455,26.18384924583131,0.063873538921247,963.9023441870438,0.8064862264699506,0.0011993966159968,2.7036743325158823,76.17273686239206,102.1426288583651,0.815655905441452,174.26172784948002
1.2448947588930798e-18,0.3388083462322336,0.2197839477570267,0.412492991926569,-0.4181220984179883,2.586252342885293,0.412492991926569,1.2731183251790092,2.5896998740357544,2.542863856636894,1542.5821603559532,0.9957631192761828,0.1431163102754414,7.457858794967377e-05,2.8907672071681933e-06,0.0012163426079813,26.25006923884432,0.0637754857656343,966.6122313923512,0.8079727656870102,0.0012188950991524,2.8431297230569124,76.40632097526853,102.31640960166412,0.8171547727873181,174.6671563579551
1.2557332122769806e-18,0.3409953704561962,0.223033427882971,0.4151011482101251,-0.4194291050918942,2.5913511186911986,0.4151011482101251,1.2799178623823266,2.6034260641086795,2.5461761202564483,1545.420088085297,0.9975246603865084,0.1448136238476764,7.54630661009164e-05,3.056735504088093e-06,0.0012366695545696,26.316238182273807,0.0636751118896471,969.3274248133596,0.8094506061109258,0.0012392398044981,3.0036541151845397,76.64969367477494,102.48737190803172,0.8186438200637213,175.07181770704082
1.264756413467226e-18,0.3432516604951711,0.226469781890231,0.4177893504044623,-0.4207494962679898,2.596424035158055,0.4177893504044623,1.286899554299458,2.617529812125752,2.549429932179024,1548.259820297354,0.9992722688096168,0.1465744919337372,7.63806628106925e-05,3.233636869795766e-06,0.0012577929049872,26.382186928628386,0.0635726735796403,972.0354510340024,0.8109199421609832,0.0012603815798308,3.1846998655505168,76.90185025319818,102.65560973398615,0.8201230679422963,175.47567026144574
1.2727171862214562e-18,0.3455857687817572,0.2301206112439517,0.4205664046446073,-0.4220917450681689,2.6014734067188336,0.4205664046446073,1.29407242919039,2.6320263800582704,2.5526173410070685,1551.0987861908968,1.0010049651260486,0.1483971114729789,7.733043849554987e-05,3.420752726896384e-06,0.0012796657448825,26.447767834793968,0.06346840227506,974.7261889319234,0.8123806547086424,0.0012822735185233,3.3857298615400677,77.16189392591993,102.8212005429578,0.8215925380508974,175.87867354183447
1.2788227072312521e-18,0.3480061317395663,0.2340125839204281,0.4234408254138658,-0.4234660991558299,2.606502491665831,0.4234408254138658,1.301438730266788,2.646922782610786,2.555725721399155,1553.9319739640564,1.0027215677089265,0.1502783574141986,7.831076467648751e-05,3.6170067029113615e-06,0.0013022256848084,26.512828724999903,0.0633626104541744,977.3887708482134,0.8138326120619751,0.001304853221642,3.606217340150047,77.4287071883991,102.98431366561816,0.8230522529465921,176.28078820217428
1.2826180754222526e-18,0.3505217423563667,0.2381747965428267,0.4264216447511123,-0.4248837318817577,2.6115146921274444,0.4264216447511123,1.3090012603975534,2.6622255309049394,2.5587417520244604,1556.7526372249583,1.004420831394518,0.1522140960672164,7.931948726795041e-05,3.8215030147360326e-06,0.001325420536863,26.577238297518043,0.0632555180515924,980.0132187348232,0.8152757656682802,0.0013280684575781,3.8456457098155457,77.7012030153115,103.14521465368956,0.8245022360891869,176.6819760074743
1.2840719018349906e-18,0.3531413417605201,0.2426361731365559,0.4295176249921905,-0.4263552922571716,2.61651288641472,0.4295176249921905,1.316765501891816,2.67794419572289,2.561654414671955,1559.554664108243,1.006101547134621,0.1542003008539154,8.035450800098771e-05,4.033245499865912e-06,0.0013491968118278,26.640867726010008,0.0631473503088158,982.5897470015984,0.8167100553015635,0.0013518656968022,4.103508375138385,77.97829512587147,103.30415892639788,0.8259425118152749,177.0821998119115
1.2841715880210564e-18,0.3558768393916745,0.2474408842495581,0.4327410488433164,-0.4278922379839311,2.621500650685872,0.4327410488433164,1.324739500560195,2.6940954445749647,2.5644496830228807,1562.331692423862,1.007762477832284,0.1562346152995458,8.141459890543271e-05,4.251703846978937e-06,0.0013735228626512,26.70358089034532,0.0630383443405792,985.108043977777,0.8181354869643839,0.0013762132695048,4.379308564471681,78.25882814944795,103.46137852211088,0.8273731053127972,177.48142353733664
1.283400442263194e-18,0.3587402193661668,0.2526345523018174,0.4361042432377254,-0.4295052915253198,2.6264793622928715,0.4361042432377254,1.3329377211881217,2.710714842117523,2.567119274483897,1565.0778518319742,1.009402392896671,0.1583140897520374,8.249822290360429e-05,4.475675085540842e-06,0.0013983391852038,26.76524969838094,0.0629288631006758,987.559011322714,0.8195519506711184,0.0014010516638574,4.672559160315373,78.5418343413843,103.6171434659006,0.8287940425961091,177.87961215215438
1.2828039783084429e-18,0.3617385761750502,0.2582564869189103,0.4396152604555678,-0.4311932442305005,2.631451467874091,0.4396152604555678,1.341362947214789,2.727811544435692,2.569655883046536,1567.7934975010198,1.011021462848921,0.1604452277464381,8.360876901845588e-05,4.706129318393421e-06,0.0014236894700273,26.8258646244218,0.0628190882982604,989.9433604685362,0.8209594999081604,0.0014264246854275,4.986298157478303,78.82751914695667,103.7713132451838,0.8302053504815413,178.2767316505711
1.2827015791320758e-18,0.3648809498040924,0.2643589036234912,0.4432843252867116,-0.4329548561710842,2.6364164866185718,0.4432843252867116,1.3500406187038452,2.7454293574439075,2.5720631498056727,1570.4790103505647,1.0126198471510894,0.1626360214034105,8.475040198196394e-05,4.945049579921294e-06,0.0014496641596835,26.88545320598107,0.0627088981563896,992.2628506219976,0.8223581460583035,0.0014524228713181,5.323484983338111,79.11590326479464,103.92383379231558,0.8316070565634484,178.6727490322045
1.2838925079103322e-18,0.3681757298642324,0.270991864534792,0.4471210040406202,-0.4347885868572553,2.6413731585437805,0.4471210040406202,1.358999569300052,2.7636197688406523,2.5743467327376632,1573.1347513542455,1.0141977409947416,0.1648955783773278,8.59278678360113e-05,5.194448618973037e-06,0.0014763482377164,26.94402492749865,0.0625983101538626,994.5188166976768,0.8237479131768761,0.0014791313372086,5.687002006327803,79.40699167748201,104.07471781822608,0.8329991891907356,179.06763228204952
1.2868388429948754e-18,0.3716314316585179,0.2782096739498063,0.4511350218336554,-0.4366928763474103,2.646321617528449,0.4511350218336554,1.3682599166538914,2.7824182431222755,2.576508622452009,1575.7610619812822,1.0157553598457123,0.1672337097745169,8.714627919462966e-05,5.457460255098317e-06,0.001503855814218,27.00164189609139,0.0624871297858086,996.7167261744902,0.8251287968502606,0.0015066643076712,6.076140393495251,79.70098341046322,104.2238689497124,0.8343817774438559,179.4613503507936
1.290665479623522e-18,0.3752567361405501,0.286066657454668,0.4553363452454071,-0.4386663904046472,2.6512619062048355,0.4553363452454071,1.3778382795874344,2.801861035004876,2.578549042388641,1578.3582796299395,1.017292918729381,0.1696621239009263,8.841173731157021e-05,5.737077910567939e-06,0.0015322973822837,27.05829636987513,0.0623752335404665,998.8564066642156,0.82650099238585,0.0015351324439253,6.490205083182564,79.99804671674102,104.37111120995483,0.8357548511122697,179.85387313547676
1.2972316011777553e-18,0.379062449952172,0.294630601664793,0.4597372405223707,-0.4407082095109731,2.656193533173074,0.4597372405223707,1.3877659750696365,2.821999426396728,2.5804721220337337,1580.9267226780837,1.0188105787122113,0.1721926236792265,8.973039274580668e-05,6.036267157958943e-06,0.0015617781714401,27.1139700913905,0.0622626616398468,1000.93737199958,0.8278645995939306,0.0015646411528798,6.92851454706867,80.29822583807423,104.51627879295852,0.8371184406723565,180.2451714604902
1.306094909941063e-18,0.383060471664732,0.3039797227363185,0.4643512319724056,-0.4428171506692665,2.661116467291869,0.4643512319724056,1.3980713638799491,2.8428842741805216,2.5822798938343983,1583.4667059080791,1.0203085329752115,0.1748381525717321,9.110899039692972e-05,6.358488128804281e-06,0.0015924122666474,27.16869608649368,0.0621495694721749,1002.9631071013064,0.8292196083939404,0.0015953047121584,7.390400556095146,80.60162274252713,104.65910195557572,0.8384725772657744,180.635217058908
1.315954495625317e-18,0.3872642881148734,0.3142045627032456,0.4691935144384442,-0.4449925033777231,2.6660313721316906,0.4691935144384442,1.4087774113996538,2.86456171475407,2.583971141332116,1585.9785705489237,1.0217869182557724,0.1776109056601576,9.255388517985053e-05,6.7078516512305495e-06,0.0016243223811892,27.222557843261452,0.0620359791043445,1004.940638973996,0.8305660603447632,0.0016272459972219,7.8752079502139,80.9083659188786,104.7994403938327,0.839817292678256,181.02398255414627
1.3251147215160944e-18,0.3916857723245571,0.325394323502895,0.4742774098879548,-0.4472334328296525,2.670938344678244,0.4742774098879548,1.4199030456775503,2.8870749890823597,2.5855453597913423,1588.4626235678602,1.0232458863757663,0.1805204097740967,9.407004157064712e-05,7.087692292419218e-06,0.0016576024170081,27.27566625563615,0.0619219630152923,1006.8788526498546,0.8319039202719514,0.0016605590395522,8.382294411896272,81.2187531377254,104.93714608987648,0.8411526193188357,181.4114414419448
1.3310952171682316e-18,0.396330404148444,0.3375935748979324,0.4796092260059907,-0.4495383505499559,2.675836178705872,0.4796092260059907,1.4314850182697652,2.91046603744779,2.587012049900786,1590.9191684757411,1.0246856730774114,0.1835744848407046,9.566153457044256e-05,7.49963995559162e-06,0.0016923038634493,27.32805521096405,0.0618077355336441,1008.780910596316,0.8332332437925853,0.0016952954721471,8.911030243344051,81.53306677387344,105.0720936779054,0.8424785901994991,181.7975680726652
1.3340505380569714e-18,0.4012029083342685,0.3508493637176486,0.4851947774485197,-0.4519046982340171,2.6807250483012246,0.4851947774485197,1.4435297879579565,2.934757258070686,2.5883711355372423,1593.3484903673902,1.0261066390237803,0.1867912657169237,9.733781433918598e-05,7.949562401833715e-06,0.0017285747287036,27.379712520186565,0.0616933798972331,1010.6463878198664,0.8345540548655628,0.0017316036001668,9.460798147343851,81.85152206207528,105.20409187416568,0.8437952389152481,182.18233763390128
1.3331755864140786e-18,0.4063081427777511,0.3652131804089459,0.4910397176850031,-0.4543308553448718,2.685604253227569,0.4910397176850031,1.456042007721382,2.9599781668619487,2.589622366517881,1595.7508713364766,1.0275090411325885,0.1901806653021628,9.910404653576682e-05,8.43950689412625e-06,0.0017664618259423,27.43058325012107,0.0615791228328478,1012.472242945429,0.8358663508223803,0.0017695304521095,10.030993011707157,82.17433748978918,105.33309434562334,0.8451025996245735,182.5657261333956
1.3305383816075484e-18,0.4116501385123606,0.3807283778651423,0.497148502341845,-0.4568159751872351,2.6904744660535007,0.497148502341845,1.4690174508762934,2.986128694711946,2.590763340353314,1598.1265905077803,1.0288930425634837,0.1937446765156383,0.0001009612696798,8.96930939231981e-06,0.0018059488805676,27.48061309557416,0.0614652203605014,1014.2552841285652,0.8371702061521679,0.0018090598384033,10.621009978489274,82.50180603450185,105.45908233740025,0.8464007070303284,182.94771038225747
1.3245519290407132e-18,0.4172268406501398,0.3973949413690099,0.5035187786102953,-0.4593588058980051,2.6953348949871483,0.5035187786102953,1.4824575481137066,3.0132033823662883,2.5917979810498184,1600.4759240691014,1.0302588404254238,0.1974791480057707,0.0001029073204824,9.536369971357354e-06,0.0018469409270738,27.529686361025508,0.0613520844808318,1015.9876106234336,0.8384656213433194,0.0018500968124179,11.230256247150086,82.83412659146708,105.58245135388104,0.8476895963609958,183.32826797847775
1.3151718775308628e-18,0.423031139429838,0.4151761875134077,0.5101420983234632,-0.4619592265565242,2.700183613592674,0.5101420983234632,1.4963593370655577,3.041180574085652,2.5927333260951477,1602.799145302813,1.03160648194042,0.2013673737184334,0.0001049334933394,1.0136459540237903e-05,0.0018892685688274,27.577785969064355,0.0612399662712541,1017.6675257380056,0.8397525876591081,0.0018924717547724,11.854658676347604,83.17110080028048,105.70381016326412,0.848969303352342,183.7073772907352
1.3027214052952314e-18,0.4290479097857826,0.4339886417169719,0.517001237723131,-0.4646159788779635,2.705020228186977,0.517001237723131,1.5106814739331274,3.069989305059396,2.593569041566032,1605.0965546170717,1.0329361424648071,0.2053913930038081,0.0001070304288711,1.0765271996936128e-05,0.0019327610218668,27.624942827779165,0.0611290868028129,1019.2961282418312,0.8410310952213889,0.0019360136255449,12.490243068878112,83.51235397616492,105.82368930437651,0.8502398642294503,184.08501744248943
1.2870396132806572e-18,0.4352574773472936,0.4537213507041677,0.5240737732641996,-0.4673281278394531,2.709844162664401,0.5240737732641996,1.5253790277581818,3.099539311953519,2.5943074056138946,1607.3684338266785,1.0342479630355816,0.2095285847074215,0.0001091863390867,1.1417199416336062e-05,0.0019771817479893,27.671202409186627,0.0610195127085075,1020.876812060821,0.8423010851114674,0.0019804855943498,13.133132309043903,83.85670060506949,105.94275640209815,0.8515013156891281,184.46116829635625
1.2689035835439264e-18,0.441633547203485,0.4742295451079396,0.5313301441060387,-0.470093172493132,2.714653797270895,0.5313301441060387,1.54040282413086,3.1297296815733957,2.594954922521668,1609.6150315728523,1.0355422778271468,0.2137570134246736,0.0001113897933427,1.2085652620479282e-05,0.0020222631821575,27.716378725177456,0.0609119966718978,1022.3974803161206,0.8435625455174856,0.0020256198736449,13.77955625049522,84.20329837074782,106.0616027407586,0.8527536948826796,184.83581043876
1.2480631477679596e-18,0.448147268409342,0.4953509681082361,0.5387379860094093,-0.4729083668652168,2.719447953578518,0.5387379860094093,1.5557005539705917,3.160445135477217,2.5955187818992456,1611.836624110298,1.0368194457818691,0.218054757408849,0.0001136293681129,1.276454670146875e-05,0.0020677586540764,27.76041669817912,0.0608067652466352,1023.8544022954634,0.844815509114934,0.0020711695320602,14.425837904813894,84.55143816475643,106.18083331807549,0.8539970393990389,185.20892516485915
1.226018157072621e-18,0.4547761951405735,0.5169675499850183,0.5462720093301409,-0.4757715192142201,2.7242257918532418,0.5462720093301409,1.571204159890656,3.191580125585875,2.595997187275632,1614.0334545795715,1.0380797650343585,0.2224022294339915,0.0001158948564012,1.3450135372195407e-05,0.0021135063090099,27.80337807264986,0.060703478933893,1025.251046630806,0.846060000379991,0.0021169724024611,15.068391678087028,84.90026298912572,106.30105138212502,0.8552313872482569,185.58048274499004
1.2030002603938261e-18,0.4614959646156258,0.5389441789031205,0.5539043589438498,-0.4786814596115374,2.728985362880799,0.5539043589438498,1.586868528909945,3.223033413286567,2.596397869830824,1616.2057787934968,1.0393233951069607,0.2267665950793336,0.000118169148035,1.41340163803511e-05,0.0021592258202324,27.845404739317043,0.0606019511777394,1026.5965181184083,0.8472960403572029,0.0021627476419334,15.703721637592611,85.2489081450543,106.42287256348696,0.8564567768453345,185.9504661405929
1.1803299982204546e-18,0.4682795109978345,0.5611259077120964,0.5616044360299698,-0.481636088135106,2.733725340349045,0.5616044360299698,1.602645175112409,3.2546881082116794,2.596729137233543,1618.353864883887,1.040550594717754,0.2311209553027088,0.000120438225796,1.4810740500026828e-05,0.0022046998787117,27.886706623248102,0.0605020688382761,1027.904764547096,0.8485236528848404,0.0022082774962675,16.328419808108844,85.5965791500942,106.54685762924495,0.8576732469943978,186.318858972644
1.1555163278434064e-18,0.4750953327873061,0.583349314766103,0.5693375159556905,-0.484627780512829,2.738443149131456,0.5693375159556905,1.6184818989764524,3.28643424954532,2.5970028518009216,1620.478127955198,1.0417623272767496,0.235449517871605,0.000122693860277,1.5477226202568037e-05,0.0022497941415857,27.927382702878973,0.0604038760094479,1029.1822048779973,0.8497428694191463,0.0022534273722283,16.94265668486653,85.94336067194104,106.67328717344414,0.8588808368732079,186.6856572264728
1.130271811724485e-18,0.4819166918083003,0.6054850516394312,0.5770741507342939,-0.4876492057887325,2.7431365336062594,0.5770741507342939,1.634329914528266,3.3181758354880166,2.59723087618746,1622.578916369994,1.0429594822563573,0.2397408160533079,0.000124930076109,1.6131470653220626e-05,0.002294407898338,27.967490664290384,0.0603075140790395,1030.432306806845,0.8509537423039217,0.0022980963836773,17.546600095484056,86.28908862859603,106.80221533861906,0.8600795860179985,187.05085722635985
1.1049004250378474e-18,0.4887230995572715,0.6274450670525561,0.5847920731596973,-0.4906933940013647,2.747805035927714,0.5847920731596973,1.650142207487359,3.349831545997376,2.5974173747634524,1624.6564983552266,1.044142914700476,0.2439925815165379,0.000127145691254,1.677321308997559e-05,0.0023385155313875,28.00702584156398,0.0602129830500419,1031.6548375880395,0.8521563110011012,0.0023422588884581,18.140426959833416,86.63400965237034,106.93359284478665,0.8612695343086383,187.4144556276658
1.0778852800716758e-18,0.4954994929419025,0.6491738371684121,0.5924750557130651,-0.4937530911156657,2.7524470943224557,0.5924750557130651,1.6658984448075398,3.381353683433625,2.597572619292331,1626.711378953373,1.045313518297222,0.248204073795448,0.0001293403198517,1.7402307814757726e-05,0.0023820998870933,28.045975745669413,0.0601202124167831,1032.8493733447126,0.8533506563177579,0.002385897738051,18.72431131880972,86.97855153150994,107.06749269023976,0.8624507219541094,187.77647284660517
1.0503560207645332e-18,0.502233505246267,0.6706299243887258,0.6001099669592053,-0.4968208284737884,2.7570608175930693,0.6001099669592053,1.6815817261517618,3.4127116512495377,2.597705654564675,1628.7438740618124,1.046472185453028,0.2523778420331027,0.0001315152902725,1.8019332641311392e-05,0.0024251963105743,28.084310718458937,0.0600290605074958,1034.0128445338075,0.8545369027180933,0.0024290482976339,19.29842437976764,87.32364755766861,107.20405100615976,0.8636231894782975,188.13695246672685
1.0227832908558745e-18,0.5089174031198633,0.6917918100669975,0.6076885775671743,-0.4998903671230497,2.761643607617416,0.6076885775671743,1.697184102956342,3.4438943702591938,2.5978259108852884,1630.754250085698,1.047619597249359,0.2565147256456165,0.0001336710399403,1.8624623103133296e-05,0.0024678234238978,28.12211849231534,0.0599392409740356,1035.1498598953608,0.8557151089313357,0.0024717291790288,19.862922842503792,87.66989921277117,107.343420852917,0.8647869777060878,188.49593721916847
9.959334164247177e-19,0.5155456289247914,0.7126447968389192,0.6152049663674043,-0.5029573240330089,2.766193175150219,0.6152049663674043,1.712701968625266,3.474898043361127,2.597941678108533,1632.7427551278772,1.0487562387279628,0.2606156185944672,0.0001358080347026,1.921831782378172e-05,0.0025099800248107,28.15928636715344,0.0598510314213442,1036.2530013732307,0.8568853028441556,0.0025139392144135,20.421441423764577,88.01765971472187,107.48572294174768,0.8659421277497615,188.8534572786792
9.703876889863068e-19,0.5221107463623442,0.7331683915109702,0.6226510816673357,-0.5060167763170618,2.7707090089514512,0.6226510816673357,1.7281246458468538,3.5056920649438723,2.5980606625029368,1634.709784406489,1.0498826542231805,0.2646798895576466,0.0001379259455745,1.9800228434436352e-05,0.0025516377557776,28.195745263058928,0.0597648055394791,1037.3178571690032,0.8580474025573582,0.0025556500699056,20.974044945817464,88.3671446907802,107.63100546715384,0.8670886809956876,189.20956572736915
9.454011457615177e-19,0.5286048954017979,0.7533414805065152,0.6300184843609231,-0.5090626323216177,2.775188826808643,0.6300184843609231,1.7434379531626294,3.536257985430537,2.598189324337365,1636.6558765398663,1.0509995074916456,0.2687075198977089,0.000140024762844,2.037020842696112e-05,0.0025927687812655,28.23130173429588,0.0596812128066567,1038.332348840831,0.8592013895800238,0.0025968339626138,21.524277976105463,88.71868201693309,107.77934798553466,0.868226679091303,189.56425594625009
9.204216734431545e-19,0.5350203705856994,0.7731439130296375,0.637299072595568,-0.5120876379254474,2.7796307447444746,0.637299072595568,1.75863254281264,3.5665773650564576,2.598337675892522,1638.5816649022483,1.0521076185361842,0.272700303137577,0.0001421054211243,2.0928453240727647e-05,0.0026333786516791,28.265843002293003,0.0596004855316578,1039.2883320070223,0.8603472474996673,0.0026374964875369,22.073827823894398,89.0722919520876,107.93054188094696,0.8693561639323787,189.91749825604987
8.956325497501297e-19,0.5413552572138969,0.7925736454315366,0.6444906185197838,-0.5150901416435906,2.7840339243483423,0.6444906185197838,1.773705943041626,3.5966437555936714,2.5985099014474344,1640.4878601740895,1.053207188116973,0.2766559983855089,0.0001441667526761,2.147504654606592e-05,0.0026734654413158,28.29942427286277,0.0595223610105673,1040.1891398558134,0.8614849867417214,0.0026776356556568,22.620859502542185,89.42688161488742,108.0843979560246,0.8704771776505638,190.26925221346272
8.714930067098778e-19,0.5476083163409812,0.8116307901920262,0.6515918170825896,-0.5180674452216311,2.788397274953305,0.6515918170825896,1.7886551574678164,3.6264585411419663,2.598708063030416,1642.3753083143995,1.0542985286836402,0.2805744765202926,0.0001462086902137,2.2010487254013725e-05,0.0027130552434958,28.3321556429953,0.0594463230444665,1041.0422879683103,0.8626145520764761,0.0027172775160452,23.163584002550195,89.7817241940807,108.2406706019258,0.8715897626012044,190.61947860345185
8.478287060003899e-19,0.5537791076041293,0.8303179931287735,0.6586024254936801,-0.5210159964876123,2.792718949459853,0.6586024254936801,1.803493035058361,3.656036636197708,2.5989437362106824,1644.244762072176,1.055382037107629,0.2844581566053525,0.0001482324943227,2.2535884226279277e-05,0.00275220906355,28.36418131926333,0.0593719074483058,1041.8574131757953,0.8637359675787719,0.0027564830566026,23.703737886132625,90.1361728203528,108.39908655895368,0.8726939613514313,190.96813941460923
8.242361958029822e-19,0.5598693515378265,0.8486442060620863,0.6655246022899485,-0.5239337295051336,2.796999094556451,0.6655246022899485,1.8182236416131612,3.685388077891624,2.5992167013197123,1646.0966431897605,1.0564579620068042,0.2883110267766748,0.0001502402432395,2.3053506093151427e-05,0.002791032859281,28.395651915842976,0.0592984748634525,1042.6449507226148,0.8648492627755736,0.0027953582149683,24.24301494752511,90.4896463543148,108.55917226599615,0.8737898166685124,191.3151743774472
8.00742438700469e-19,0.5658883854975713,0.8666472094587541,0.6723693179009659,-0.5268187839152055,2.801235520577392,0.6723693179009659,1.8328922673871328,3.714598902945794,2.5995358765907746,1647.9310355650946,1.05752638089814,0.2921465786097171,0.0001522389674881,2.35663374618726e-05,0.0028296552208252,28.42669522352498,0.0592262203873113,1043.4141891645677,0.865953281356242,0.0028340317725785,24.783067021699864,90.84134441258055,108.72020866603512,0.8748773715084638,191.658755432802
7.762361133130378e-19,0.5718444588195177,0.8843578930950237,0.6791458834800702,-0.5296735109743963,2.805430753158003,0.6791458834800702,1.847506146807472,3.743691357686633,2.5998912711224755,1649.7480686345668,1.0585871394906248,0.2959721906168516,0.0001542325120462,2.4078178481353556e-05,0.0028682454701863,28.457509435273916,0.0591543867786671,1044.17888045582,0.8670481017910137,0.0028726730477553,25.32550477927812,91.19080789038644,108.88170050706502,0.8759566690049161,191.9970770293663
7.503207796092192e-19,0.577744566423263,0.90180349650099,0.6858622354903325,-0.532499312830571,2.8095871675130524,0.6858622354903325,1.862067336465143,3.772681389584961,2.6002723921422994,1651.5478712219676,1.0596402005305554,0.2997941496603557,0.0001562241530277,2.4592342896989737e-05,0.0029069647826441,28.488324918346777,0.059082056551452,1044.95372058193,0.8681337999726773,0.0029114431903924,25.868418039113664,91.53769174452586,109.04332909624928,0.8770277524582308,192.3283909914516
7.238517429816126e-19,0.5835971846678204,0.919016936318646,0.6925284198872279,-0.5352963022614663,2.813706866072046,0.6925284198872279,1.8765910231111755,3.8016005695104895,2.600672624281918,1653.3306465343885,1.060685743306949,0.3036262227658412,0.0001582210644949,2.511775746631248e-05,0.0029461099774503,28.51933785926868,0.0590086385204378,1045.751713309321,0.8692106099329191,0.0029506390655845,26.413424485486427,91.8819383605294,109.20463636892046,0.8780906653248619,192.65098191793032
6.960815576201366e-19,0.5894111070364344,0.93603293683024,0.6991552309665768,-0.5380636149728086,2.817793523493882,0.6991552309665768,1.8910899913896737,3.830473765694107,2.6010828455115846,1655.0974952833149,1.061724146777942,0.3074883234991559,0.0001602336235013,2.566961676840849e-05,0.0029860907002699,28.55086142984147,0.0589331537182386,1046.5928807739554,0.8702786378243874,0.0029906703870071,26.958620820494005,92.22351380534955,109.36558703259844,0.8791454512069585,192.9632252188484
6.666616953021285e-19,0.5951943814074403,0.9528827485664436,0.7057524707126519,-0.540801658591039,2.8218507315025763,0.7057524707126519,1.9055706493434452,3.859319714593787,2.601490317615182,1656.8495982165382,1.0627556710931985,0.3113980579642443,0.0001622710046712,2.626423717963677e-05,0.0030273085328064,28.583113101134725,0.0588549794058513,1047.4919067982798,0.8713380097514536,0.0030319387914799,27.50392054595357,92.56255903198932,109.52578653271578,0.880192153842204,193.2635616649558
6.351659355342742e-19,0.6009534559881468,0.9695907947945486,0.7123279396031946,-0.5435107362320064,2.8258810145936337,0.7123279396031946,1.920041386744433,3.888156743393649,2.6018871614162964,1658.5884239521386,1.0637805048116376,0.3153682879112859,0.0001643399103237,2.691262830077367e-05,0.003070063936209,28.616246853672543,0.058773713374198,1048.4591767319216,0.8723887930359471,0.0030747447812868,28.04923929765357,92.89931643477216,109.68492565578076,0.8812308170938873,193.55047255987773
6.006422807117564e-19,0.6066928956600564,0.986174448497142,0.7188870650574556,-0.5461929335159668,2.8298867578210323,0.7188870650574556,1.934499786824632,3.9169910887267534,2.6022620658571745,1660.3161566046165,1.0647987291719476,0.3194071873335747,0.0001664445999653,2.7621623092394072e-05,0.0031145616708665,28.650380533088324,0.0586892038984084,1049.5026635750671,0.8734311317926632,0.0031192931314329,28.594494804979178,93.23388733214766,109.84253242500048,0.8822614849412022,193.82247896067685
5.626987114782461e-19,0.6124166660518499,1.002648419422622,0.7254341817981405,-0.5488518978968093,2.833871232772076,0.7254341817981405,1.9489350404138464,3.945813695062223,2.6025996977029897,1662.0364126771894,1.0658101493324268,0.3235173393874093,0.0001685864196911,2.8393175405857164e-05,0.0031608762608829,28.68558858071651,0.0586014090163436,1050.627597960738,0.8744650935452798,0.0031656583620263,29.139606851227,93.56640571987312,109.9982334138477,0.88328420146977,194.078211224322
5.209510236906928e-19,0.6181284537879427,1.01902705340765,0.7319732353553453,-0.5514892205009669,2.8378284229638453,0.7319732353553453,1.963391956343345,3.9747132621398222,2.6029212691701056,1663.7526299244576,1.066814540156274,0.327699788744147,0.0001707659138843,2.922431577902979e-05,0.0032089011996122,28.721742498124105,0.0585112808224891,1051.8251470426724,0.875490398178851,0.0032137341197351,29.684497234597877,93.89714691429732,110.15201175929676,0.8842990108623826,194.31803540328195
4.743006131950207e-19,0.6238282015741772,1.035310292201533,0.7385034528412507,-0.5541092660794973,2.84176147167028,0.7385034528412507,1.9778402293890345,4.003641554909027,2.603212861766766,1665.4690912786425,1.0678115748697092,0.331946519768956,0.0001729789055596,3.011172523255244e-05,0.0032585230785253,28.758648223793564,0.0584188670154899,1053.0814230137737,0.8765083763938311,0.00326340692026,30.230859261106797,94.22717134960114,110.30370125799324,0.8853059573899593,194.54405693358424
